target,seed,conv,pool,loss,lambda1,explainer,rmse_test,pcc_test
3JSI-WTC,1337,nn,mean,MSE+AC,1.0,cam,0.111578568816185,0.9850227910704296
3JSI-WTC,1337,nn,mean,MSE+UCN,1.0,cam,0.1942542642354965,0.9526406599019882
4GG5-0J3,1337,nn,mean,MSE,1.0,cam,0.1356608569622039,0.9971878267995848
4GG5-0J3,1337,nn,mean,MSE+AC,1.0,cam,0.2060862854123115,0.9923114772295396
4GG5-0J3,1337,nn,mean,MSE+UCN,1.0,cam,0.2431681975722313,0.9882464326467948
4IS9-LTF,1337,nn,mean,MSE,1.0,cam,0.3260904923081398,0.995112979653316
4IS9-LTF,1337,nn,mean,MSE+AC,1.0,cam,0.2292749360203743,0.9987943751365698
1YHO-TOP,1337,nn,mean,MSE,1.0,cam,1.4942459762096405,0.9243935747392242
1YHO-TOP,1337,nn,mean,MSE+AC,1.0,cam,1.8282696604728697,0.9081552947784176
1YHO-TOP,1337,nn,mean,MSE+UCN,1.0,cam,1.7387569546699524,0.910429315676694
2AUX-CT1,1337,nn,mean,MSE,1.0,cam,0.3748210221529007,0.9543329717468414
2AUX-CT1,1337,nn,mean,MSE+AC,1.0,cam,0.3440313786268234,0.9464192991481634
4YPQ-4F1,1337,nn,mean,MSE,1.0,cam,0.0948597639799118,0.9930607768594332
4YPQ-4F1,1337,nn,mean,MSE+AC,1.0,cam,0.1367989555001258,0.990118300585454
4AQC-88A,1337,nn,mean,MSE,1.0,cam,0.2733228355646133,0.97885612080226
4AQC-88A,1337,nn,mean,MSE+AC,1.0,cam,0.1559910103678703,0.9932857183062972
4AQC-88A,1337,nn,mean,MSE+UCN,1.0,cam,0.4055820405483246,0.9516516818263628
2G1R-3IG,1337,nn,mean,MSE,1.0,cam,0.1519976146519184,0.9927068346424758
2G1R-3IG,1337,nn,mean,MSE+AC,1.0,cam,0.3924953490495682,0.9706262443695006
1XS7-MMI,1337,nn,mean,MSE,1.0,cam,0.3159966766834259,0.928264305646076
1XS7-MMI,1337,nn,mean,MSE+AC,1.0,cam,0.3550653830170631,0.921423886017889
1XS7-MMI,1337,nn,mean,MSE+UCN,1.0,cam,0.4558732062578201,0.8977540710046074
2WIH-P48,1337,nn,mean,MSE,1.0,cam,0.2168496027588844,0.9903927934657571
2WIH-P48,1337,nn,mean,MSE+AC,1.0,cam,0.1896175295114517,0.9957777613294456
2WIH-P48,1337,nn,mean,MSE+UCN,1.0,cam,0.4015182256698608,0.988399695489876
3OY1-589,1337,nn,mean,MSE,1.0,cam,0.1661690175533294,0.9500022108130264
3OY1-589,1337,nn,mean,MSE+AC,1.0,cam,0.486508771777153,-0.084950302421922
3OY1-589,1337,nn,mean,MSE+UCN,1.0,cam,0.486865684390068,0.6695797071201726
4PHW-2W1,1337,nn,mean,MSE,1.0,cam,0.3596970289945602,0.9397818959806864
4PHW-2W1,1337,nn,mean,MSE+AC,1.0,cam,0.2828537821769714,0.9677953965229142
4PHW-2W1,1337,nn,mean,MSE+UCN,1.0,cam,0.2586342133581638,0.9730362658062496
1D7X-SPC,1337,nn,mean,MSE,1.0,cam,0.1288026794791221,0.9865134050722194
1D7X-SPC,1337,nn,mean,MSE+AC,1.0,cam,0.0689632724970579,0.997263026855258
1D7X-SPC,1337,nn,mean,MSE+UCN,1.0,cam,0.1625092029571533,0.980582492890164
3VJC-ZGA,1337,nn,mean,MSE,1.0,cam,2.0247100591659546,0.021051439801273
3VJC-ZGA,1337,nn,mean,MSE+AC,1.0,cam,1.2721929661929607,0.0757204155992687
3VJC-ZGA,1337,nn,mean,MSE+UCN,1.0,cam,3.4669600427150726,-0.007009174851812
5E1E-5JG,1337,nn,mean,MSE,1.0,cam,0.2873872369527817,0.9886804466131032
5E1E-5JG,1337,nn,mean,MSE+AC,1.0,cam,0.2944873124361038,0.9869381260870272
5E1E-5JG,1337,nn,mean,MSE+UCN,1.0,cam,0.3256458565592766,0.9809999877298315
3WZJ-O43,1337,nn,mean,MSE,1.0,cam,0.1687995940446853,0.965909222361374
3WZJ-O43,1337,nn,mean,MSE+AC,1.0,cam,0.1548198349773883,0.98538452888492
3WZJ-O43,1337,nn,mean,MSE+UCN,1.0,cam,0.1852141097187996,0.9639828677865716
3F7Z-34O,1337,nn,mean,MSE,1.0,cam,0.0885528773069381,0.995837226426922
3F7Z-34O,1337,nn,mean,MSE+AC,1.0,cam,0.0719135496765375,0.9968358768757972
3F7Z-34O,1337,nn,mean,MSE+UCN,1.0,cam,0.2264463305473327,0.9774192530610306
1RNE-C60,1337,nn,mean,MSE,1.0,cam,0.1774652563035488,0.9856418162548042
1RNE-C60,1337,nn,mean,MSE+AC,1.0,cam,0.196058202534914,0.9820245417252056
1RNE-C60,1337,nn,mean,MSE+UCN,1.0,cam,0.3340301513671875,0.9462435570377856
3KWB-ORH,1337,nn,mean,MSE,1.0,cam,0.4682574868202209,0.9617636117445822
3KWB-ORH,1337,nn,mean,MSE+AC,1.0,cam,0.5342715084552765,0.9752641320344227
4X6X-S74,1337,nn,mean,MSE,1.0,cam,0.1596900336444378,0.9746673541481696
4X6X-S74,1337,nn,mean,MSE+AC,1.0,cam,0.2573093622922897,0.991680974736288
4X6X-S74,1337,nn,mean,MSE+UCN,1.0,cam,0.1323259100317955,0.9824639227292262
1NAX-IH5,1337,nn,mean,MSE,1.0,cam,0.8381008505821228,0.9930570891105328
1NAX-IH5,1337,nn,mean,MSE+AC,1.0,cam,0.9446427449584008,0.9948560790065968
3FPM-793,1337,nn,mean,MSE,1.0,cam,0.1521287858486175,0.977468152757654
3FPM-793,1337,nn,mean,MSE+AC,1.0,cam,0.2486892491579055,0.982169723901229
3FPM-793,1337,nn,mean,MSE+UCN,1.0,cam,0.2124175280332565,0.9545670424372704
4WT6-3U6,1337,nn,mean,MSE,1.0,cam,0.4431283622980118,0.9107976177412004
4WT6-3U6,1337,nn,mean,MSE+AC,1.0,cam,0.2726043239235878,0.9655497921203716
4WT6-3U6,1337,nn,mean,MSE+UCN,1.0,cam,0.4471006989479065,0.906759702586044
3VHE-42Q,1337,nn,mean,MSE,1.0,cam,1.3943132534623146,0.9916720472193687
3VHE-42Q,1337,nn,mean,MSE+AC,1.0,cam,1.412724494934082,0.9905713177127318
3VHE-42Q,1337,nn,mean,MSE+UCN,1.0,cam,1.5908508747816086,0.9651363226981928
3KWZ-KWZ,1337,nn,mean,MSE,1.0,cam,0.1861677505075931,0.9839432007730274
3KWZ-KWZ,1337,nn,mean,MSE+AC,1.0,cam,0.2047575712203979,0.9690759903502244
3KWZ-KWZ,1337,nn,mean,MSE+UCN,1.0,cam,0.2701048031449318,0.9504064310695168
3EQM-ASD,1337,nn,mean,MSE,1.0,cam,0.1895693764090538,0.9946496892053394
3EQM-ASD,1337,nn,mean,MSE+AC,1.0,cam,0.1481370851397514,0.996530185442334
2G19-4HG,1337,nn,mean,MSE,1.0,cam,0.3168248012661934,0.8611665767389277
2G19-4HG,1337,nn,mean,MSE+AC,1.0,cam,0.3394393548369407,0.84350534949596
2G19-4HG,1337,nn,mean,MSE+UCN,1.0,cam,0.3233851790428161,-0.0652348028499468
4ZJW-4P1,1337,nn,mean,MSE,1.0,cam,0.1244446337223053,0.9957332709481358
4ZJW-4P1,1337,nn,mean,MSE+AC,1.0,cam,0.6323496997356415,0.9936752391263322
4ZJW-4P1,1337,nn,mean,MSE+UCN,1.0,cam,0.1647122576832771,0.9905561751934522
2YWP-A42,1337,nn,mean,MSE,1.0,cam,0.2554849460721016,0.984383180836954
2YWP-A42,1337,nn,mean,MSE+AC,1.0,cam,0.1759557947516441,0.9927364078627272
2YWP-A42,1337,nn,mean,MSE+UCN,1.0,cam,0.192403495311737,0.9906312546950092
1O46-903,1337,nn,mean,MSE,1.0,cam,1.6911652088165283,0.3017938463580588
1O46-903,1337,nn,mean,MSE+AC,1.0,cam,2.020588204264641,0.2077632091545615
1O46-903,1337,nn,mean,MSE+UCN,1.0,cam,1.2813458144664764,0.4280851487579887
830C-RS1,1337,nn,mean,MSE,1.0,cam,0.6579646803438663,0.930075171732276
830C-RS1,1337,nn,mean,MSE+AC,1.0,cam,0.648412425071001,0.939567056600739
830C-RS1,1337,nn,mean,MSE+UCN,1.0,cam,0.7444642335176468,0.91036294454203
4FAL-0T0,1337,nn,mean,MSE,1.0,cam,0.3672520220279693,0.938237607055066
4FAL-0T0,1337,nn,mean,MSE+AC,1.0,cam,0.2836907655000686,0.9398139622020668
4FAL-0T0,1337,nn,mean,MSE+UCN,1.0,cam,0.1823522970080375,0.9495645987800412
3RO4-LJ9,1337,nn,mean,MSE,1.0,cam,0.254240445792675,0.9493756728175592
3RO4-LJ9,1337,nn,mean,MSE+AC,1.0,cam,0.2800714373588562,0.9461863579593794
3RO4-LJ9,1337,nn,mean,MSE+UCN,1.0,cam,0.2014758661389351,0.9643130559528904
1FLS-WAY,1337,nn,mean,MSE,1.0,cam,0.1945640593767166,0.9813800496942708
1FLS-WAY,1337,nn,mean,MSE+AC,1.0,cam,0.1609423831105232,0.9848689862677338
1FLS-WAY,1337,nn,mean,MSE+UCN,1.0,cam,0.188012383878231,0.9848340606637164
4LY1-20Y,1337,nn,mean,MSE,1.0,cam,0.5162365138530731,0.7882812146109033
4LY1-20Y,1337,nn,mean,MSE+AC,1.0,cam,0.4738215059041977,0.8313185464185266
4LY1-20Y,1337,nn,mean,MSE+UCN,1.0,cam,0.53508360683918,0.7726031447692994
2CNH-IZB,1337,nn,mean,MSE,1.0,cam,0.1913653090596199,0.9711211240126176
2CNH-IZB,1337,nn,mean,MSE+AC,1.0,cam,0.2193465009331703,0.9561154487047578
2CNH-IZB,1337,nn,mean,MSE+UCN,1.0,cam,0.3840189427137375,0.91152226359208
1Q4L-679,1337,nn,mean,MSE,1.0,cam,0.1864457838237285,0.9614973906158116
1Q4L-679,1337,nn,mean,MSE+AC,1.0,cam,0.2130250856280326,0.961037544436054
1Q4L-679,1337,nn,mean,MSE+UCN,1.0,cam,0.1540667861700058,0.9669900358482368
3TKH-07S,1337,nn,mean,MSE,1.0,cam,0.7930340766906738,0.8507565614409205
3TKH-07S,1337,nn,mean,MSE+AC,1.0,cam,0.748811349272728,0.8458775189280934
3TKH-07S,1337,nn,mean,MSE+UCN,1.0,cam,0.3476035594940185,0.9588453887517374
2CNG-IZE,1337,nn,mean,MSE,1.0,cam,0.1459590457379818,0.984401949420554
2CNG-IZE,1337,nn,mean,MSE+AC,1.0,cam,0.1600967161357402,0.9831394235424245
2CNG-IZE,1337,nn,mean,MSE+UCN,1.0,cam,0.2650766372680664,0.9550771080967686
4HAI-I23,1337,nn,mean,MSE,1.0,cam,0.1876361146569252,0.986862192286788
4HAI-I23,1337,nn,mean,MSE+AC,1.0,cam,0.1814667508006096,0.9867966940769068
4HAI-I23,1337,nn,mean,MSE+UCN,1.0,cam,0.2849456444382667,0.9694464846086928
3IO7-1P5,1337,nn,mean,MSE,1.0,cam,0.7235498130321503,0.3503032251154627
3IO7-1P5,1337,nn,mean,MSE+AC,1.0,cam,0.8118835240602493,0.3143125434190151
3PI5-3P5,1337,nn,mean,MSE,1.0,cam,0.1144174560904502,0.9950167146257656
3PI5-3P5,1337,nn,mean,MSE+AC,1.0,cam,0.1288793161511421,0.9936338364613828
3PI5-3P5,1337,nn,mean,MSE+UCN,1.0,cam,0.1795650795102119,0.9859622911185452
3Q92-XNB,1337,nn,mean,MSE,1.0,cam,0.3757856711745262,0.8915127325950014
3Q92-XNB,1337,nn,mean,MSE+AC,1.0,cam,0.3409144058823585,0.9107245787774146
3Q92-XNB,1337,nn,mean,MSE+UCN,1.0,cam,0.3525943905115127,0.9105511189954484
2ETM-7PY,1337,nn,mean,MSE,1.0,cam,0.0730164907872676,0.9983206065348827
2ETM-7PY,1337,nn,mean,MSE+AC,1.0,cam,0.1481687203049659,0.99322278742248
2ETM-7PY,1337,nn,mean,MSE+UCN,1.0,cam,0.1663141399621963,0.9871177285187314
1UMT-0DS,1337,nn,mean,MSE,1.0,cam,0.1975065469741821,0.9921820343946548
1UMT-0DS,1337,nn,mean,MSE+AC,1.0,cam,0.1150909475982189,0.9952883933773008
1UMT-0DS,1337,nn,mean,MSE+UCN,1.0,cam,0.2061315178871154,0.9859916591122624
3S7S-EXM,1337,nn,mean,MSE,1.0,cam,0.2590802125632763,0.9676328462569384
3S7S-EXM,1337,nn,mean,MSE+AC,1.0,cam,0.228520855307579,0.9840918438459278
3S7S-EXM,1337,nn,mean,MSE+UCN,1.0,cam,0.2194275930523872,0.9842631458573996
1SA4-JAN,1337,nn,mean,MSE,1.0,cam,0.8295581936836243,0.0
1SA4-JAN,1337,nn,mean,MSE+AC,1.0,cam,0.5712065398693085,0.0
2WEY-EV1,1337,nn,mean,MSE,1.0,cam,0.3454791456460953,0.9451121142378156
2WEY-EV1,1337,nn,mean,MSE+AC,1.0,cam,0.3340973854064941,0.9474443300821658
2WEY-EV1,1337,nn,mean,MSE+UCN,1.0,cam,0.3035691082477569,0.963945792329547
5IIS-6CB,1337,nn,mean,MSE,1.0,cam,0.5710467398166656,0.848536334794766
5IIS-6CB,1337,nn,mean,MSE+AC,1.0,cam,0.5800468772649765,0.846798671074941
5IIS-6CB,1337,nn,mean,MSE+UCN,1.0,cam,0.4783169031143188,0.8570133710898088
2B54-D05,1337,nn,mean,MSE,1.0,cam,0.0746740661561489,0.9986483717508164
2B54-D05,1337,nn,mean,MSE+AC,1.0,cam,0.1659328043460846,0.9984302451275684
2B54-D05,1337,nn,mean,MSE+UCN,1.0,cam,0.295570008456707,0.9787271566870894
1PYE-PM1,1337,nn,mean,MSE,1.0,cam,0.1314221322536468,0.9159234550332296
1PYE-PM1,1337,nn,mean,MSE+AC,1.0,cam,0.1215874440968036,0.8931532238073285
1PYE-PM1,1337,nn,mean,MSE+UCN,1.0,cam,0.1708274632692337,0.7889433595738014
3QAQ-QAQ,1337,nn,mean,MSE,1.0,cam,0.5256874859333038,0.8690148670954718
3QAQ-QAQ,1337,nn,mean,MSE+AC,1.0,cam,0.535452589392662,0.8747443215546206
3QAQ-QAQ,1337,nn,mean,MSE+UCN,1.0,cam,0.3070307224988937,0.9502789274333912
1KLK-PMD,1337,nn,mean,MSE,1.0,cam,0.7428997755050659,0.9460745803911922
1KLK-PMD,1337,nn,mean,MSE+AC,1.0,cam,2.0682770013809204,0.9165216671094074
1KLK-PMD,1337,nn,mean,MSE+UCN,1.0,cam,0.8389862477779388,0.9220849992172296
1KE5-LS1,1337,nn,mean,MSE,1.0,cam,0.1277663595974445,0.9983045054865408
1KE5-LS1,1337,nn,mean,MSE+AC,1.0,cam,0.1121009029448032,0.9981355343251268
1KE5-LS1,1337,nn,mean,MSE+UCN,1.0,cam,0.397861585021019,0.94707822609195
1TU6-FSP,1337,nn,mean,MSE,1.0,cam,0.1676643751561641,0.9865986087528998
1TU6-FSP,1337,nn,mean,MSE+AC,1.0,cam,0.2377673834562301,0.9790379980775078
1IPC-MGP,1337,nn,mean,MSE,1.0,cam,0.1646619141101837,0.9885928153521368
1IPC-MGP,1337,nn,mean,MSE+AC,1.0,cam,0.1968360096216201,0.985388457781666
1IPC-MGP,1337,nn,mean,MSE+UCN,1.0,cam,0.2363729178905487,0.9867372852600772
4JOO-1M4,1337,nn,mean,MSE,1.0,cam,0.1038229595869779,0.9630646631962088
4JOO-1M4,1337,nn,mean,MSE+AC,1.0,cam,0.0671336762607097,0.9847724434659952
4JOO-1M4,1337,nn,mean,MSE+UCN,1.0,cam,0.470615029335022,0.9156339246836008
4QO8-36U,1337,nn,mean,MSE,1.0,cam,0.5705320984125137,0.982394644123756
4QO8-36U,1337,nn,mean,MSE+AC,1.0,cam,0.1545014269649982,0.9882220537980057
4QO8-36U,1337,nn,mean,MSE+UCN,1.0,cam,0.9015971720218658,0.8037349016641215
1LY3-COG,1337,nn,mean,MSE,1.0,cam,0.3594773709774017,0.9883117117976375
1LY3-COG,1337,nn,mean,MSE+AC,1.0,cam,0.2906524538993835,0.99604478757765
1LY3-COG,1337,nn,mean,MSE+UCN,1.0,cam,0.3205966055393219,0.9853488552412416
3FYJ-B97,1337,nn,mean,MSE,1.0,cam,0.1102192439138889,0.9957343167040312
3FYJ-B97,1337,nn,mean,MSE+AC,1.0,cam,0.4187464863061905,0.9876799622005786
3FYJ-B97,1337,nn,mean,MSE+UCN,1.0,cam,0.2116440013051033,0.9826616519558788
1T69-SHH,1337,nn,mean,MSE,1.0,cam,0.2617251947522163,0.9658668030668808
1T69-SHH,1337,nn,mean,MSE+AC,1.0,cam,0.3213396072387695,0.9466078001020318
1RWQ-5AP,1337,nn,mean,MSE,1.0,cam,1.7705214470624924,0.8909505755466428
1RWQ-5AP,1337,nn,mean,MSE+AC,1.0,cam,1.5162211954593658,0.9312900281465484
1RWQ-5AP,1337,nn,mean,MSE+UCN,1.0,cam,1.2281804233789444,0.9044400760901364
4O1L-HO4,1337,nn,mean,MSE,1.0,cam,0.2678719013929367,0.975083368650164
4O1L-HO4,1337,nn,mean,MSE+AC,1.0,cam,0.143211655318737,0.9933237109314336
4O1L-HO4,1337,nn,mean,MSE+UCN,1.0,cam,0.4157687872648239,0.9415410975835056
1VYW-292,1337,nn,mean,MSE,1.0,cam,0.3114858269691467,0.960294388537726
1VYW-292,1337,nn,mean,MSE+AC,1.0,cam,0.1123619452118873,0.997334558679976
1VYW-292,1337,nn,mean,MSE+UCN,1.0,cam,0.6246906816959381,0.8982544983886641
5AXP-4LK,1337,nn,mean,MSE,1.0,cam,0.6804389506578445,-0.0030336579290228
5AXP-4LK,1337,nn,mean,MSE+AC,1.0,cam,0.5029608458280563,-0.0015263764003204
4I8V-BHF,1337,nn,mean,MSE,1.0,cam,0.6992078274488449,0.0
4I8V-BHF,1337,nn,mean,MSE+AC,1.0,cam,0.8414241969585419,0.0
4I8V-BHF,1337,nn,mean,MSE+UCN,1.0,cam,0.3965291231870651,0.0
3RUK-AER,1337,nn,mean,MSE,1.0,cam,0.1124730762094259,0.9918248182348184
3RUK-AER,1337,nn,mean,MSE+AC,1.0,cam,0.062175047583878,0.997165278499774
3RUK-AER,1337,nn,mean,MSE+UCN,1.0,cam,0.1074656918644905,0.9872833999853112
2VV9-IM9,1337,nn,mean,MSE,1.0,cam,0.223040334880352,0.9422222851143616
2VV9-IM9,1337,nn,mean,MSE+AC,1.0,cam,0.199374683201313,0.9413002087570514
2VV9-IM9,1337,nn,mean,MSE+UCN,1.0,cam,0.1948780715465545,0.9571574885869386
1R0E-DFN,1337,nn,mean,MSE,1.0,cam,0.1457745917141437,0.9948355576724832
1R0E-DFN,1337,nn,mean,MSE+AC,1.0,cam,0.1340405717492103,0.994794257816764
1R0E-DFN,1337,nn,mean,MSE+UCN,1.0,cam,0.2513771504163742,0.9837204951317332
2OJ9-BMI,1337,nn,mean,MSE,1.0,cam,0.4032890945672989,0.8226578078255439
2OJ9-BMI,1337,nn,mean,MSE+AC,1.0,cam,0.3315646797418594,0.8770175672911784
2OJ9-BMI,1337,nn,mean,MSE+UCN,1.0,cam,0.409541867673397,0.8520852817371298
5EK2-5PJ,1337,nn,mean,MSE,1.0,cam,0.7802339792251587,0.8897211411786203
5EK2-5PJ,1337,nn,mean,MSE+AC,1.0,cam,0.4064544141292572,0.921104010685836
5D1J-56H,1337,nn,mean,MSE,1.0,cam,0.1658148914575576,0.9863665361461016
5D1J-56H,1337,nn,mean,MSE+AC,1.0,cam,0.1122238151729106,0.9925304221035908
5D1J-56H,1337,nn,mean,MSE+UCN,1.0,cam,0.1587865799665451,0.9821465578783586
1UDT-VIA,1337,nn,mean,MSE,1.0,cam,0.1137238685041666,0.9941318396574076
1UDT-VIA,1337,nn,mean,MSE+AC,1.0,cam,0.2046139556914568,0.974552034908736
1UDT-VIA,1337,nn,mean,MSE+UCN,1.0,cam,0.2047723159193992,0.9865225601476793
1O86-LPR,1337,nn,mean,MSE,1.0,cam,0.0850947014987468,0.9988221377437296
1O86-LPR,1337,nn,mean,MSE+AC,1.0,cam,0.1668882444500923,0.9958562725527788
1O86-LPR,1337,nn,mean,MSE+UCN,1.0,cam,0.2885007411241531,0.9838422551216048
1HVY-D16,1337,nn,mean,MSE,1.0,cam,0.3989053964614868,0.8854103210318988
1HVY-D16,1337,nn,mean,MSE+AC,1.0,cam,0.3471967875957489,0.9239836440972394
1HVY-D16,1337,nn,mean,MSE+UCN,1.0,cam,0.4841680452227592,0.8526310229875943
4D08-Q2T,1337,nn,mean,MSE,1.0,cam,0.2016252428293228,0.978574406970746
4D08-Q2T,1337,nn,mean,MSE+AC,1.0,cam,0.1088072136044502,0.9929597225890254
4D08-Q2T,1337,nn,mean,MSE+UCN,1.0,cam,0.2373065426945686,0.9681368811707436
5AM3-AUB,1337,nn,mean,MSE,1.0,cam,0.2826425693929195,0.9765788447670934
5AM3-AUB,1337,nn,mean,MSE+AC,1.0,cam,0.2471391521394252,0.9850523681346612
5AM3-AUB,1337,nn,mean,MSE+UCN,1.0,cam,0.3622075468301773,0.9372889504196422
1KE9-LS5,1337,nn,mean,MSE,1.0,cam,0.2199055477976799,0.98804294835932
1KE9-LS5,1337,nn,mean,MSE+AC,1.0,cam,0.1140080206096172,0.9977253751517534
1KE9-LS5,1337,nn,mean,MSE+UCN,1.0,cam,0.1508595682680606,0.9931753280583812
4NR7-2LO,1337,nn,mean,MSE,1.0,cam,0.4042879939079284,0.9224056457887342
4NR7-2LO,1337,nn,mean,MSE+AC,1.0,cam,0.4082047939300537,0.9134043777702432
4NR7-2LO,1337,nn,mean,MSE+UCN,1.0,cam,0.3179257959127426,0.9339089234782404
4JNM-1LJ,1337,nn,mean,MSE,1.0,cam,0.3589530289173126,0.9990121938997428
4JNM-1LJ,1337,nn,mean,MSE+AC,1.0,cam,0.1069716028869152,0.9994626865341024
4JNM-1LJ,1337,nn,mean,MSE+UCN,1.0,cam,0.562461256980896,0.8946406324647759
4KFN-1QR,1337,nn,mean,MSE,1.0,cam,0.3499459475278854,0.8688773634023862
4KFN-1QR,1337,nn,mean,MSE+AC,1.0,cam,0.3563206642866134,0.9395344703032968
4KFN-1QR,1337,nn,mean,MSE+UCN,1.0,cam,0.437799721956253,0.8257004453223002
3WK4-S0A,1337,nn,mean,MSE,1.0,cam,0.1720702871680259,0.9916628852629428
3WK4-S0A,1337,nn,mean,MSE+AC,1.0,cam,0.0870850756764411,0.9976733017344592
3WK4-S0A,1337,nn,mean,MSE+UCN,1.0,cam,0.1582441926002502,0.9910337317548084
3I7G-732,1337,nn,mean,MSE,1.0,cam,0.299669936299324,0.969504801902006
3I7G-732,1337,nn,mean,MSE+AC,1.0,cam,0.2495705187320709,0.9658504666434136
3I7G-732,1337,nn,mean,MSE+UCN,1.0,cam,0.5338170677423477,0.8657288476077776
3E32-ED2,1337,nn,mean,MSE,1.0,cam,1.017386972904205,-0.011641759405393
3E32-ED2,1337,nn,mean,MSE+AC,1.0,cam,1.1290492564439774,-0.0091461398384865
3E32-ED2,1337,nn,mean,MSE+UCN,1.0,cam,0.8903594017028809,-0.0567456275779415
966C-RS2,1337,nn,mean,MSE,1.0,cam,0.1568502858281135,0.9910189717796952
966C-RS2,1337,nn,mean,MSE+AC,1.0,cam,0.218112513422966,0.990153295454869
966C-RS2,1337,nn,mean,MSE+UCN,1.0,cam,0.3512782454490661,0.9868233299853608
2E9P-77A,1337,nn,mean,MSE,1.0,cam,0.1696417033672332,0.99093188552376
2E9P-77A,1337,nn,mean,MSE+AC,1.0,cam,0.1399808228015899,0.9938873145391504
2E9P-77A,1337,nn,mean,MSE+UCN,1.0,cam,0.178789846599102,0.9913107557805868
3IGB-454,1337,nn,mean,MSE,1.0,cam,0.267907977104187,0.9877438704070972
3IGB-454,1337,nn,mean,MSE+AC,1.0,cam,0.2240146994590759,0.9899830626569764
4ZAU-YY3,1337,nn,mean,MSE,1.0,cam,0.5409343093633652,0.9739810718341896
4ZAU-YY3,1337,nn,mean,MSE+AC,1.0,cam,0.5166850686073303,0.9766225053681952
4ZAU-YY3,1337,nn,mean,MSE+UCN,1.0,cam,0.800571858882904,0.9513761320772948
4XT9-43V,1337,nn,mean,MSE,1.0,cam,0.4882232844829559,0.9512495370877228
4XT9-43V,1337,nn,mean,MSE+AC,1.0,cam,0.4310064315795898,0.9533804408512948
4XT9-43V,1337,nn,mean,MSE+UCN,1.0,cam,0.4598401039838791,0.8269009221543167
1HY7-MBS,1337,nn,mean,MSE,1.0,cam,0.481286346912384,0.9084209049662084
1HY7-MBS,1337,nn,mean,MSE+AC,1.0,cam,0.1943538337945938,0.9750013218394394
1HY7-MBS,1337,nn,mean,MSE+UCN,1.0,cam,0.6192666888237,0.8575578313788369
2CJI-GSK,1337,nn,mean,MSE,1.0,cam,0.2411389425396919,0.9517579695021392
2CJI-GSK,1337,nn,mean,MSE+AC,1.0,cam,0.2707404643297195,0.944027492999905
2CJI-GSK,1337,nn,mean,MSE+UCN,1.0,cam,0.3115286231040954,0.940371551273676
2F89-210,1337,nn,mean,MSE,1.0,cam,0.6617155969142914,0.9008926015372966
2F89-210,1337,nn,mean,MSE+AC,1.0,cam,0.8861850798130035,0.9053933268246168
2F89-210,1337,nn,mean,MSE+UCN,1.0,cam,0.5146174877882004,0.9246321622265754
3OOT-SSR,1337,nn,mean,MSE,1.0,cam,0.2153671085834503,0.9903459021557892
3OOT-SSR,1337,nn,mean,MSE+AC,1.0,cam,0.1985731795430183,0.987982481492784
3OOT-SSR,1337,nn,mean,MSE+UCN,1.0,cam,0.3208925724029541,0.9788354206762356
1DB4-8IN,1337,nn,mean,MSE,1.0,cam,0.094770360738039,0.9967219954416628
1DB4-8IN,1337,nn,mean,MSE+AC,1.0,cam,0.5160187184810638,0.9076808106618868
1DB4-8IN,1337,nn,mean,MSE+UCN,1.0,cam,0.2108306065201759,0.9842382933345952
2B55-D31,1337,nn,mean,MSE,1.0,cam,0.4601377099752426,0.8831646870307737
2B55-D31,1337,nn,mean,MSE+AC,1.0,cam,0.4997790902853012,0.886047864598189
1S63-778,1337,nn,mean,MSE,1.0,cam,0.1165275536477565,0.9974994390440444
1S63-778,1337,nn,mean,MSE+AC,1.0,cam,0.1022509671747684,0.9977138619134722
1S63-778,1337,nn,mean,MSE+UCN,1.0,cam,0.1945433095097541,0.9902018972119854
4EY5-HUP,1337,nn,mean,MSE,1.0,cam,0.676995187997818,0.9924895006953516
4EY5-HUP,1337,nn,mean,MSE+AC,1.0,cam,0.4354082942008972,0.995744918726535
4EY5-HUP,1337,nn,mean,MSE+UCN,1.0,cam,1.0215378105640411,0.940704394117424
3IWE-646,1337,nn,mean,MSE,1.0,cam,0.3923049420118332,0.967059732367382
3IWE-646,1337,nn,mean,MSE+AC,1.0,cam,0.361166775226593,0.9647746777288448
3IWE-646,1337,nn,mean,MSE+UCN,1.0,cam,0.2283849790692329,0.9789429656853316
3L08-ZIG,1337,nn,mean,MSE,1.0,cam,0.3005373626947403,0.9904809997518896
3L08-ZIG,1337,nn,mean,MSE+AC,1.0,cam,0.4741314053535461,0.9938487818901028
3L08-ZIG,1337,nn,mean,MSE+UCN,1.0,cam,0.3841049969196319,0.9703577196569394
5HDU-60W,1337,nn,mean,MSE,1.0,cam,0.165296584367752,0.9756772788290914
5HDU-60W,1337,nn,mean,MSE+AC,1.0,cam,0.1425971202552318,0.978607342335037
5HDU-60W,1337,nn,mean,MSE+UCN,1.0,cam,0.3337632715702057,0.8800552799737984
2FME-3QC,1337,nn,mean,MSE,1.0,cam,0.0642256010323762,0.9989645325633708
2FME-3QC,1337,nn,mean,MSE+AC,1.0,cam,0.0887798611074686,0.996840592952848
1NAV-IH5,1337,nn,mean,MSE,1.0,cam,2.447340726852417,0.9559281385253215
1NAV-IH5,1337,nn,mean,MSE+AC,1.0,cam,1.8483052849769592,0.971912049843314
